time,mod,event
989.3199999332428,25470895,breathing
989.3599998950958,25473561,breathing
990.4000000953674,25479133,breathing
990.4400000572205,25537519,breathing
990.4800000190735,25486623,breathing
990.5199999809265,25525688,breathing
990.5599999427795,25537464,breathing
990.5999999046326,25532956,breathing
990.6400001049042,25530327,breathing
990.6800000667572,25475859,breathing
990.7200000286102,25531906,breathing
990.7599999904633,25522648,breathing
990.7999999523163,25541313,breathing
990.8399999141693,25471180,breathing
990.8800001144409,25527536,breathing
990.920000076294,25535436,breathing
990.960000038147,25535184,breathing
990.0,25473050,breathing
990.039999961853,25416705,breathing
990.079999923706,25483940,breathing
990.1199998855591,25471960,breathing
990.1600000858307,25421060,breathing
990.2000000476837,25397496,breathing
990.2400000095367,25354977,breathing
990.2799999713898,25353450,breathing
990.3199999332428,25331419,breathing
990.3599998950958,25279910,breathing
991.4000000953674,25220304,breathing
991.4400000572205,25220589,breathing
991.4800000190735,25196246,breathing
991.5199999809265,25153240,breathing
991.5599999427795,25132048,breathing
991.5999999046326,25136332,breathing
991.6400001049042,25137949,breathing
991.6800000667572,25127890,breathing
991.7200000286102,25077956,breathing
991.7599999904633,25081280,breathing
991.7999999523163,25018787,breathing
991.8399999141693,24998936,breathing
991.8800001144409,25004019,breathing
991.920000076294,24950795,breathing
991.960000038147,24947165,breathing
991.0,24938942,breathing
991.039999961853,24886500,breathing
991.079999923706,24886276,breathing
991.1199998855591,24880906,breathing
991.1600000858307,24886499,breathing
991.2000000476837,24865770,breathing
991.2400000095367,24877760,breathing
991.2799999713898,24866234,breathing
991.3199999332428,24810771,breathing
991.3599998950958,24808154,breathing
991.4000000953674,24760582,breathing
992.4400000572205,24802066,breathing
992.4800000190735,24808974,breathing
992.5199999809265,24819630,breathing
992.5599999427795,24826601,breathing
992.5999999046326,24817116,breathing
992.6400001049042,24765721,breathing
992.6800000667572,24742367,breathing
992.7200000286102,24747786,breathing
992.7599999904633,24684559,breathing
992.7999999523163,24628205,breathing
992.8399999141693,24672779,breathing
992.8800001144409,24612102,breathing
992.920000076294,24610817,breathing
992.960000038147,24560876,breathing
992.0,24497914,breathing
992.039999961853,24496871,breathing
992.079999923706,24493241,breathing
992.1199998855591,24429844,breathing
992.1600000858307,24362773,breathing
992.2000000476837,24345888,breathing
992.2400000095367,24344557,breathing
992.2799999713898,24306911,breathing
992.3199999332428,24358878,breathing
992.3599998950958,24343807,breathing
992.4000000953674,24413417,breathing
993.4400000572205,24489688,breathing
993.4800000190735,24545714,breathing
993.5199999809265,24612515,breathing
993.5599999427795,24683278,breathing
993.5999999046326,24801762,breathing
993.6400001049042,24810211,breathing
993.6800000667572,24870086,breathing
993.7200000286102,24892115,breathing
993.7599999904633,24948750,breathing
993.7999999523163,24955349,breathing
993.8399999141693,25021914,breathing
993.8800001144409,25085655,breathing
993.920000076294,25077200,breathing
993.960000038147,25093364,breathing
993.0,25146283,breathing
993.039999961853,25142952,breathing
993.079999923706,25082368,breathing
993.1199998855591,25144353,breathing
993.1600000858307,25155758,breathing
993.2000000476837,25145310,breathing
993.2400000095367,25151961,breathing
993.2799999713898,25134846,breathing
993.3199999332428,25196509,breathing
993.3599998950958,25156031,breathing
993.4000000953674,25209315,breathing
994.4400000572205,25199322,breathing
994.4800000190735,25205941,breathing
994.5199999809265,25218241,breathing
994.5599999427795,25210288,breathing
994.5999999046326,25261848,breathing
994.6400001049042,25268712,breathing
994.6800000667572,25270713,breathing
994.7200000286102,25276685,breathing
994.7599999904633,25218294,breathing
994.7999999523163,25277436,breathing
994.8399999141693,25269749,breathing
994.8800001144409,25258782,breathing
994.920000076294,25266205,breathing
994.960000038147,25328829,breathing
994.0,25347508,breathing
994.039999961853,25400861,breathing
994.079999923706,25412296,breathing
994.1199998855591,25405860,breathing
994.1600000858307,25459477,breathing
994.2000000476837,25476892,breathing
994.2400000095367,25524392,breathing
994.2799999713898,25405699,breathing
994.3199999332428,25329847,breathing
994.3599998950958,25284524,breathing
995.4000000953674,25277376,breathing
995.4400000572205,25157648,breathing
995.4800000190735,25130935,breathing
995.5199999809265,25070002,breathing
995.5599999427795,25022488,breathing
995.5999999046326,25027236,breathing
995.6400001049042,25069238,breathing
995.6800000667572,25153966,breathing
995.7200000286102,25194924,breathing
995.7599999904633,25204968,breathing
995.7999999523163,25158875,breathing
995.8399999141693,25157848,breathing
995.8800001144409,25198369,breathing
995.920000076294,25128209,breathing
995.960000038147,25062094,breathing
995.0,25010937,breathing
995.039999961853,24948699,breathing
995.079999923706,24936625,breathing
995.1199998855591,24888098,breathing
995.1600000858307,24816380,breathing
995.2000000476837,24823495,breathing
995.2400000095367,24816871,breathing
995.2799999713898,24802224,breathing
995.3199999332428,24758561,breathing
995.3599998950958,24806635,breathing
996.4000000953674,24754394,breathing
996.4400000572205,24743613,breathing
996.4800000190735,24761313,breathing
996.5199999809265,24758719,breathing
996.5599999427795,24751120,breathing
996.5999999046326,24736939,breathing
996.6400001049042,24678110,breathing
996.6800000667572,24694481,breathing
996.7200000286102,24689841,breathing
996.7599999904633,24687091,breathing
996.7999999523163,24614059,breathing
996.8399999141693,24606645,breathing
996.8800001144409,24497641,breathing
996.920000076294,24542649,breathing
996.960000038147,24542446,breathing
996.0,24488210,breathing
996.039999961853,24488467,breathing
996.079999923706,24501011,breathing
996.1199998855591,24558285,breathing
996.1600000858307,24537060,breathing
996.2000000476837,24551702,breathing
996.2400000095367,24605634,breathing
996.2799999713898,24614671,breathing
996.3199999332428,24616701,breathing
996.3599998950958,24743127,breathing
996.4000000953674,24866035,breathing
997.4400000572205,24886250,breathing
997.4800000190735,24944614,breathing
997.5199999809265,25011626,breathing
997.5599999427795,24999385,breathing
997.5999999046326,25017291,breathing
997.6400001049042,25012193,breathing
997.6800000667572,25070760,breathing
997.7200000286102,25015994,breathing
997.7599999904633,25078947,breathing
997.7999999523163,25083587,breathing
997.8399999141693,25079746,breathing
997.8800001144409,25130511,breathing
997.920000076294,25148377,breathing
997.960000038147,25145341,breathing
997.0,25191950,breathing
997.039999961853,25153981,breathing
997.079999923706,25198031,breathing
997.1199998855591,25202866,breathing
997.1600000858307,25203435,breathing
997.2000000476837,25209834,breathing
997.2400000095367,25205983,breathing
997.2799999713898,25219055,breathing
997.3199999332428,25158157,breathing
997.3599998950958,25210787,breathing
997.4000000953674,25138633,breathing
998.4400000572205,25145538,breathing
998.4800000190735,25156022,breathing
998.5199999809265,25135892,breathing
998.5599999427795,25150130,breathing
998.5999999046326,25198500,breathing
998.6400001049042,25215184,breathing
998.6800000667572,25261595,breathing
998.7200000286102,25217977,breathing
998.7599999904633,25210648,breathing
998.7999999523163,25267972,breathing
998.8399999141693,25218252,breathing
998.8800001144409,25274316,breathing
998.920000076294,25270193,breathing
998.960000038147,25277153,breathing
998.0,25265634,breathing
998.039999961853,25193990,breathing
998.079999923706,25140228,breathing
998.1199998855591,25091552,breathing
998.1600000858307,25065754,breathing
998.2000000476837,25002488,breathing
998.2400000095367,24952074,breathing
998.2799999713898,24941747,breathing
998.3199999332428,24865789,breathing
998.3599998950958,24826583,breathing
999.4000000953674,24822198,breathing
999.4400000572205,24820420,breathing
999.4800000190735,24813063,breathing
999.5199999809265,24747775,breathing
999.5599999427795,24698047,breathing
999.5999999046326,24628145,breathing
999.6400001049042,24633864,breathing
999.6800000667572,24619974,breathing
999.7200000286102,24551187,breathing
999.7599999904633,24546772,breathing
999.7999999523163,24539073,breathing
999.8399999141693,24473270,breathing
999.8800001144409,24434121,breathing
999.920000076294,24412420,breathing
999.960000038147,24360993,breathing
999.0,24341223,breathing
999.039999961853,24306881,breathing
999.079999923706,24301990,breathing
999.1199998855591,24224686,breathing
999.1600000858307,24230367,breathing
999.2000000476837,24171807,breathing
999.2400000095367,24217117,breathing
999.2799999713898,24167689,breathing
999.3199999332428,24235248,breathing
1000.3599998950958,24237321,breathing
1000.4000000953674,24230377,breathing
1000.4400000572205,24286651,breathing
1000.4800000190735,24279482,breathing
1000.5199999809265,24306900,breathing
1000.5599999427795,24425246,breathing
1000.5999999046326,24411585,breathing
1000.6400001049042,24486107,breathing
1000.6800000667572,24540450,breathing
1000.7200000286102,24605902,breathing
1000.7599999904633,24672236,breathing
1000.7999999523163,24678605,breathing
1000.8399999141693,24630013,breathing
1000.8800001144409,24676822,breathing
1000.920000076294,24673444,breathing
1000.960000038147,24749081,breathing
1000.0,24762332,breathing
1000.039999961853,24872944,breathing
1000.079999923706,24880930,breathing
1000.1199998855591,24935710,breathing
1000.1600000858307,24953043,breathing
1000.2000000476837,25002780,breathing
1000.2400000095367,25009324,breathing
1000.2799999713898,25062833,breathing
1000.3199999332428,25091352,breathing
1000.3599998950958,25087507,breathing
1001.4000000953674,25135625,breathing
1001.4400000572205,25156044,breathing
1001.4800000190735,25192108,breathing
1001.5199999809265,25210542,breathing
1001.5599999427795,25199850,breathing
1001.5999999046326,25204653,breathing
1001.6400001049042,25217797,breathing
1001.6800000667572,25211907,breathing
1001.7200000286102,25209590,breathing
1001.7599999904633,25220874,breathing
1001.7999999523163,25261542,breathing
1001.8399999141693,25219605,breathing
1001.8800001144409,25279510,breathing
1001.920000076294,25273576,breathing
1001.960000038147,25287167,breathing
1001.0,25213186,breathing
1001.039999961853,25265646,breathing
1001.079999923706,25268204,breathing
1001.1199998855591,25219066,breathing
1001.1600000858307,25288393,breathing
1001.2000000476837,25327050,breathing
1001.2400000095367,25284341,breathing
1001.2799999713898,25271768,breathing
1001.3199999332428,25278187,breathing
1001.3599998950958,25216253,breathing
1001.4000000953674,25257703,breathing
1002.4400000572205,25262780,breathing
1002.4800000190735,25262567,breathing
1002.5199999809265,25203901,breathing
1002.5599999427795,25214720,breathing
1002.5999999046326,25272339,breathing
1002.6400001049042,25335820,breathing
1002.6800000667572,25286688,breathing
1002.7200000286102,25258698,breathing
1002.7599999904633,25206238,breathing
1002.7999999523163,25199861,breathing
1002.8399999141693,25127390,breathing
1002.8800001144409,25021356,breathing
1002.920000076294,24999439,breathing
1002.960000038147,24952308,breathing
1002.0,24894754,breathing
1002.039999961853,24893206,breathing
1002.079999923706,24819955,breathing
1002.1199998855591,24810706,breathing
1002.1600000858307,24764580,breathing
1002.2000000476837,24695039,breathing
1002.2400000095367,24735447,breathing
1002.2799999713898,24694973,breathing
1002.3199999332428,24679943,breathing
1002.3599998950958,24669372,breathing
1003.4000000953674,24668435,breathing
1003.4400000572205,24603149,breathing
1003.4800000190735,24560603,breathing
1003.5199999809265,24548524,breathing
1003.5599999427795,24495275,breathing
1003.5999999046326,24482246,breathing
1003.6400001049042,24484528,breathing
1003.6800000667572,24475871,breathing
